Date,Close,High,Low,Open,Volume,Daily Return,Volatility,MA20,MA50,MA200,Volatility_20D,Volatility_60D,Upper_Bollinger,Lower_Bollinger,MACD,Signal Line,RSI_14,CCI_20,ADX_14,Plus_DI,Minus_DI,%K,%D,%J,Volatility_Cluster,Anomaly
2019-08-06,8.65999984741211,8.800000190734863,8.369999885559082,8.800000190734863,92542291,-0.02914800747287216,0.20418105963470368,9.119999980926513,9.452600002288818,11.313950023651124,0.20418105963470368,0.29848723332175253,9.576070050593998,8.663929911259029,-0.21583885408010595,-0.1990367409228203,35.09933691182424,-202.29398575557903,18.220149270270017,19.833760994377826,33.5311522511478,32.584252807176775,20.210029114834214,57.3327001918619,0,1
2019-08-07,8.649999618530273,8.789999961853027,8.5,8.699999809265137,69432818,-0.0011547608612053617,0.19789532453476938,9.072999954223633,9.432399997711181,11.293900022506714,0.19789532453476938,0.2955435088196463,9.518756483050348,8.627243425396918,-0.22737744287728745,-0.20470488131371375,37.58863761183692,-175.12132606661822,18.752096489062072,18.195021725710987,30.760683456390293,31.46063201794193,30.191844272641774,33.99820750854224,0,1
2019-08-08,8.90999984741211,9.039999961853027,8.729999542236328,8.979999542236328,112333802,0.030057831254102663,0.23251186694784018,9.04399995803833,9.411599998474122,11.27315001964569,0.23251186694784018,0.2876925226047294,9.449145776145402,8.63885413993126,-0.21308569284601653,-0.20638104362017434,43.58975142730161,-73.30393188541477,18.030120083494165,23.10130998025602,27.473185201316042,60.674129611790406,41.573004812303054,98.8763792107651,0,1
2019-08-09,8.9399995803833,9.109999656677246,8.9399995803833,9.0,88624879,0.0033669734551011743,0.23343589436096934,9.01899995803833,9.391999988555908,11.255450019836426,0.23343589436096934,0.2771243040527333,9.380627933149956,8.657371982926705,-0.1970669847173081,-0.2045182318396011,49.6503417221087,-18.438810161680355,17.055171834901007,23.764454782400882,25.942018117889305,64.0448848251187,52.059882151617025,88.01489017212207,0,1
2019-08-12,8.949999809265137,9.020000457763672,8.920000076293945,9.0,31415667,0.0011185938871607348,0.23272443318662336,8.998499965667724,9.376199989318847,11.238700017929077,0.23272443318662336,0.2755164484121324,9.323349889279687,8.673650042055762,-0.18147319815618168,-0.19990922510291723,45.45455202254716,-27.73891241494392,16.231348046720754,23.072055488228667,25.7688752715247,65.16850561435355,63.29584001708756,68.91383680888553,0,1
2019-08-13,8.819999694824219,9.0,8.789999961853027,8.850000381469727,40827015,-0.014525152761047044,0.2364544654010658,8.974499940872192,9.36099998474121,11.221100015640259,0.2364544654010658,0.275687927137472,9.275619058169037,8.673380823575348,-0.1775581528781487,-0.19543901065796354,40.14082142247904,-70.52803185768764,15.986532981879865,21.645776969916216,28.002742148221266,50.561756817429305,59.925049085633866,31.835172281020178,0,1
2019-08-14,9.0,9.09000015258789,8.890000343322754,9.0,85573563,0.020408198571867153,0.23988544282781046,8.96899995803833,9.359199981689454,11.204700016975403,0.23988544282781046,0.2747625535695276,9.263647121560918,8.674352794515741,-0.1581083562744645,-0.18797287978126376,42.56756103674673,7.818727963336,15.321330250309412,22.567294899984542,25.794835877802115,71.59091278541139,62.44039173906476,89.89195487810467,0,1
2019-08-15,8.8100004196167,8.880000114440918,8.65999984741211,8.800000190734863,101629287,-0.02111106448703337,0.2476867113559443,8.959499979019165,9.354999980926515,11.183850021362305,0.2476867113559443,0.2777096523083375,9.26208372147941,8.65691623655892,-0.1562247686950382,-0.18162325756401868,40.12740362420608,-105.23321982927264,15.570937180980353,20.38737435773241,29.837623137709752,50.00005418603366,57.384241262958135,35.23168003218471,0,1
2019-08-16,8.920000076293945,9.0600004196167,8.699999809265137,8.800000190734863,77069016,0.012485772013394847,0.24787433519021917,8.95,9.348999977111816,11.166850023269653,0.24787433519021917,0.27440835262411595,9.244511360881301,8.655488639118698,-0.14419378280875605,-0.17413736261296617,45.39878233864466,-36.98429128077594,14.964068110061426,23.32547496813147,26.877198762890643,62.50001354650841,61.36366017265116,64.77272029422294,0,1
2019-08-19,9.140000343322754,9.210000038146973,8.970000267028809,9.0,91239877,0.02466370685505792,0.2555110402158392,8.95950002670288,9.347599983215332,11.151250023841857,0.2555110402158392,0.27351695877078364,9.266024033948254,8.652976019457506,-0.11557468387209191,-0.16242482686479134,53.33332980120661,77.58946304694832,14.012871981938549,25.57611442795711,24.74712841824508,87.50004063952524,66.66670279068911,129.16671633719747,0,1
2019-08-20,9.430000305175781,9.550000190734863,9.140000343322754,9.199999809265137,144494213,0.031728659842435114,0.27470085754435225,8.977500057220459,9.345599994659423,11.135000023841858,0.27470085754435225,0.28157911802552726,9.347130286888136,8.607869827552781,-0.06870132240498172,-0.14368012597282945,59.22330186980311,195.41096911119436,14.294826649400207,31.751214841628624,22.082543993175097,89.83052080302589,79.94352499635319,109.6045124163713,0,1
2019-08-21,8.960000038146973,9.630000114440918,8.8100004196167,9.5,271630931,-0.049840959895923076,0.33066012568805503,8.970500040054322,9.329799995422363,11.118400025367738,0.33066012568805503,0.2985065235852884,9.335637598320771,8.605362481787873,-0.06868715654666602,-0.12868153208759675,48.79999206543271,76.76321301144067,13.311729362183542,25.7739741908495,25.501463377135313,46.82540042960749,74.71865395738622,-8.96110662594998,0,1
2019-08-22,8.869999885559082,9.029999732971191,8.850000381469727,9.0,62258691,-0.010044659844276493,0.3281164558461737,8.953000020980834,9.316399993896484,11.102650022506714,0.3281164558461737,0.2918980175925169,9.300932478918627,8.605067563043042,-0.07507279767269814,-0.11795978520461704,51.47678628769727,-25.405171931280723,12.398853309768068,24.675842760349003,24.41494260036927,39.68253247411834,58.77948456891726,1.4886282845204875,0,1
2019-08-23,8.960000038146973,9.0,8.8100004196167,8.869999885559082,55416927,0.010146578776671245,0.32884067384237886,8.94500002861023,9.302399997711182,11.089150023460387,0.32884067384237886,0.2928981335682154,9.28400810971996,8.605991947500499,-0.07204076304736162,-0.10877598077316597,50.854699635525414,-17.257839909510903,11.62137327898314,23.535932338421024,24.259620518826843,46.82540042960749,44.44444444444446,51.58731239993355,0,1
2019-08-26,8.699999809265137,8.720000267028809,8.529999732971191,8.699999809265137,93905693,-0.029017882564162045,0.3436774265554535,8.926500034332275,9.285399990081787,11.071750020980835,0.3436774265554535,0.2963601537386571,9.276975191702173,8.576024876962377,-0.08958501898620774,-0.10493778841577434,50.854699635525414,-143.9662513677878,11.83498693292169,21.154184285102076,28.394172565856383,17.69909637257773,34.73567642543454,-16.374063733135884,0,1
2019-08-27,8.789999961853027,8.8100004196167,8.600000381469727,8.760000228881836,267786398,0.010344845351840659,0.3460411483641161,8.915000009536744,9.269599990844727,11.05400002002716,0.3460411483641161,0.2957589829759335,9.267644425607495,8.562355593465993,-0.09513010740437444,-0.10297625221349437,52.892567845820096,-91.58402770753386,11.673054505197683,22.250913954452216,26.959315732914423,23.636376246928737,29.386957683038005,12.135213374710204,0,1
2019-08-28,8.819999694824219,8.90999984741211,8.640000343322754,8.699999809265137,148059208,0.00341293891938399,0.3460559261578659,8.903499984741211,9.254199981689453,11.0307000207901,0.3460559261578659,0.27699308459510147,9.252590803673664,8.554409165808758,-0.09599730501743586,-0.10158046277428266,47.94520249679714,-57.260750087410905,11.13116881554301,23.21782472058428,25.196344724306748,26.363623753071263,22.56636545752593,33.958140344161926,0,1
2019-08-29,8.529999732971191,8.880000114440918,8.460000038146973,8.880000114440918,99376257,-0.03287981540670648,0.36405694753937,8.878999948501587,9.22879997253418,11.007950019836425,0.36405694753937,0.28454965505108787,9.260901269923165,8.497098627080009,-0.1187166470556349,-0.10500769963055312,41.63265878088541,-122.58216501579845,11.233627278607635,20.925466234481902,26.940049385571914,5.982879509371275,18.660959836457113,-19.3732811448004,0,1
2019-08-30,8.529999732971191,8.670000076293945,8.5,8.65999984741211,62219585,0.0,0.35481596177173746,8.865499925613403,9.200799961090087,10.98440001964569,0.35481596177173746,0.28051281101286274,9.27709403278959,8.453905818437216,-0.1351638050963242,-0.11103892072370734,41.393442943319705,-129.05947892690423,11.328767280024787,20.062048979798764,25.828461083506316,5.982879509371275,12.776460923937956,-7.604283319762086,0,1
2019-09-02,8.350000381469727,8.539999961853027,8.279999732971191,8.529999732971191,88123456,-0.021101917600971243,0.35681878973141967,8.836999940872193,9.171799964904785,10.959650020599366,0.35681878973141967,0.2834795232276259,9.307435494717529,8.366564387026857,-0.16086834949189388,-0.12100480647734466,40.56226191652553,-168.4490964454967,12.112558711353184,18.78538947950124,29.56940103021867,5.185231756921907,5.716996925221505,4.121701420322712,0,1
2019-09-03,8.699999809265137,8.920000076293945,8.640000343322754,8.65999984741211,182722264,0.0419160972222381,0.37651420840322924,8.838999938964843,9.146799964904785,10.934550018310548,0.37651420840322924,0.287741991182576,9.3065986540494,8.371401223880286,-0.15125379773275682,-0.1270546047284271,44.360896325161484,-37.61346844806787,11.341357372519834,25.03946561212255,25.70715923752112,31.11110797144347,14.09307307924557,65.14717775583927,0,1
2019-09-04,8.649999618530273,8.760000228881836,8.59000015258789,8.699999809265137,162933968,-0.005747148486326958,0.37713406963870794,8.838999938964843,9.124399948120118,10.911800017356873,0.37713406963870794,0.2833148655286848,9.3065986540494,8.371401223880286,-0.14598595846176643,-0.130840875475095,46.825380306091674,-72.18851169455941,10.792565704460758,24.03129667296199,25.85632248361014,27.407391185791248,21.23457697138556,39.753019614602614,0,1
2019-09-05,8.9399995803833,8.979999542236328,8.640000343322754,8.649999618530273,83905736,0.033526008629154225,0.3809490347822605,8.840499925613404,9.107199935913085,10.890800013542176,0.3809490347822605,0.2893690562040229,9.309248672929554,8.371751178297254,-0.1170611762245759,-0.12808493562499118,50.37036121300318,1.7150660603916548,10.508974193685253,27.27713191936386,23.792983334866875,48.88886377154773,35.80245430959417,75.06168269545486,0,1
2019-09-06,9.079999923706055,9.180000305175781,8.9399995803833,8.970000267028809,123023585,0.015659994395296417,0.3846815559913968,8.84749994277954,9.088799934387207,10.869700012207032,0.3846815559913968,0.2900510288697139,9.326572655973909,8.368427229585173,-0.08189716074547881,-0.11884738064908872,48.854953774093474,83.21185682596447,10.845108836538579,30.48317979287287,22.43218200372037,59.25925664286955,45.18517053340286,87.40742886180293,0,1
2019-09-09,9.130000114440918,9.149999618530273,9.029999732971191,9.140000343322754,63635189,0.005506628981826633,0.38500605687156525,8.85649995803833,9.071399936676025,10.849550013542176,0.38500605687156525,0.28949969516047824,9.350219626073201,8.36278029000346,-0.049425085986761985,-0.10496292171662337,43.697475287614935,91.0674391872455,11.157233862045237,29.57245702018019,21.76199276720406,62.96297342852177,57.037031280979704,74.81485772360591,0,1
2019-09-10,9.220000267028809,9.289999961853027,9.069999694824219,9.170000076293945,77590668,0.009857628856492218,0.3814450311407764,8.87649998664856,9.055999946594238,10.830350012779236,0.3814450311407764,0.29019534970109684,9.395741530259498,8.35725844303762,-0.01624125357919759,-0.08721858808913822,56.500005722045906,108.78990890833425,11.859724316207313,31.46985311627023,20.549829257978715,93.06933871671347,71.76385626270162,135.6803036247372,0,1
2019-09-11,9.270000457763672,9.270000457763672,9.109999656677246,9.25,75239701,0.005423014022425399,0.37577846832006373,8.890000009536744,9.046199951171875,10.812000017166138,0.37577846832006373,0.29043182136503914,9.436106093893578,8.34389392517991,0.013931180229844742,-0.06698863442534163,60.204096031109245,106.82863631444926,12.512036880786383,30.154337615387995,19.690797001632475,98.01985152899452,84.6840545580766,124.69144547083036,0,1
2019-09-12,9.399999618530273,9.489999771118164,9.180000305175781,9.260000228881836,90123971,0.014023641245640484,0.36804952100333477,8.919499969482422,9.038599948883057,10.791000013351441,0.36804952100333477,0.28829010120600074,9.509396664642756,8.329603274322087,0.047782094982071754,-0.044034488543858955,60.999994754788766,131.59327974267524,13.741157100425795,33.428561446588326,18.111114183292056,92.56197109499936,94.55038711356913,88.58513905785983,0,1
2019-09-13,9.479999542236328,9.489999771118164,9.3100004196167,9.399999618530273,53491068,0.008510630526872509,0.3670318410742657,8.94749994277954,9.02919994354248,10.764700012207031,0.3670318410742657,0.28748173810847294,9.58844916942831,8.30655071613077,0.08014070193564216,-0.01919945044795873,71.42857891424629,129.34655275337605,14.882483018662391,31.83172144471498,17.245969218780637,99.17353482920954,96.58511915106783,104.35036618549299,0,1
2019-09-16,9.34000015258789,9.460000038146973,9.25,9.460000038146973,46137027,-0.014767868819475893,0.36326599409991905,8.957499933242797,9.023799953460694,10.737200012207031,0.36326599409991905,0.28781289168006485,9.617065275319703,8.297934591165891,0.0934115600391543,0.0033227516494638773,64.70590335239834,100.25761993012401,15.629468718049345,29.868378880207878,17.791285212724738,87.60333770237008,93.11294787552634,76.58411735605756,0,1
2019-09-17,9.069999694824219,9.34000015258789,9.0,9.34000015258789,84136724,-0.028907971451034853,0.3597209875647178,8.93949990272522,9.015199947357178,10.71095001220703,0.3597209875647178,0.29158957806132346,9.563459274738335,8.315540530712106,0.08120593873125515,0.01889938906582213,55.92417425764771,51.760511771465126,15.145260924152803,27.19779358470329,22.774928069231745,65.28925098736815,84.02204117298261,27.823670616139225,0,1
2019-09-18,9.149999618530273,9.260000228881836,9.069999694824219,9.109999656677246,50554416,0.008820278544409144,0.31280263477839637,8.948999881744385,9.006399936676026,10.684500012397766,0.31280263477839637,0.2902131566603289,9.580019115400484,8.317980648088286,0.07709946650667376,0.03053940455399246,66.3157979273129,57.28922075525962,14.69563940124887,25.809034378572687,21.612006859222387,71.90081472157834,74.93113447043888,65.84017522385727,0,1
2019-09-19,9.140000343322754,9.210000038146973,9.069999694824219,9.1899995803833,51150472,-0.0010928170081306865,0.3101241033241984,8.962499904632569,8.999399948120118,10.658700013160706,0.3101241033241984,0.29009359637517246,9.5979401105197,8.327059698745439,0.07220585558474468,0.038872694760142906,65.9686195873931,47.435911857009415,14.278133701409505,24.804015468409517,20.77042265806655,71.07442836684461,69.42149802526372,74.38028905000641,0,1
2019-09-20,9.25,9.319999694824219,9.15999984741211,9.1899995803833,82893218,0.012034972926188825,0.3108792662843427,8.97699990272522,8.995599956512452,10.635850014686584,0.3108792662843427,0.2879544120470008,9.62530461813141,8.32869518731903,0.07632387256791695,0.04636293032169772,74.45653469667427,66.93701153878436,14.32942345642372,26.661453287938564,19.70782768557387,73.33334746184771,72.1028635167569,75.79431535202932,0,1
